peak_day_frac,retention_at_end,half_life_frac,slope_post_peak,slope_total,half_ratio,r_squared,volatility,mean_pct_change,crash_count,rise_length_frac,log_growth_multiple,log_peak_tvl,data_points,slug,label,name,category
0.5,0.05800357509158834,0.07692307692307693,-0.03768904311546879,-0.010417487337697571,0.34986549842701387,0.049145460251502196,10.184052676142985,3.1019372240097094,1,0.5,9.570858125448545,17.381951804779177,24,stormswap,dead,StormSwap,Yield
0.5494505494505495,0.6414658810044852,0.9761904761904762,-0.008548211147396267,0.009265264484858501,2.2430239464904957,0.63458049661985,0.07372921543167064,0.023782677467888872,0,0.5494505494505495,2.4373268594644517,14.630727572716184,91,struct-finance,alive,Struct Finance,Yield
0.9120879120879121,0.7728038216420292,0.8888888888888888,-0.03374370455106823,0.010357298056720726,150042.54347826086,0.572164934609846,3798.63894738368,402.71214976261126,0,0.9120879120879121,12.110128764979939,12.803273193792867,91,stryke-ssov,alive,Stryke SSOV,Options
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,91,subzero+,dead,Subzero+,Reserve Currency
0.26373626373626374,0.6939890710382514,0.9852941176470589,-0.0031075730392446043,-0.001688945899720947,0.88535177272579,0.1443360893482669,0.3388922321747788,0.03712469235518682,0,0.26373626373626374,1.9892904446855384,5.214935757608986,91,subzero-zswap,dead,Subzero ZSwap,Dexs
0.967032967032967,0.8775510204081632,0.75,-0.06114649681528661,0.008356132006090467,9.179298716605551,0.48559454121978,4.411323789480377,0.7026925104520179,3,0.967032967032967,5.973809611869261,6.665683717782408,91,superform,alive,Superform,Yield Aggregator
0.0684931506849315,0.6968543597470173,0.9855072463768116,-0.0031829783076168577,-0.00327403392356126,0.8741323501142987,0.8248674839103517,0.02636040944193246,-0.0022043737263474123,0,0.0684931506849315,0.78567351665513,13.031635283790814,73,sushi-bentobox,alive,Sushi BentoBox,Yield
0.8901098901098901,0.9740061162079511,0.9090909090909091,-0.0031304831228393232,0.013818004847342078,2.6153518337163497,0.6451655289979622,10.512603339503722,1.4314403161153768,0,0.8901098901098901,7.869783902530146,8.562740006372207,91,sushi-kashi,alive,Sushi Kashi,Lending
0.5714285714285714,0.9476063615080326,0.9705882352941176,0.004156687700980852,0.01667931512450847,6.3261400283331755,0.9121182829536224,1231.006015371286,142.1752372140194,0,0.5714285714285714,10.5230420127927,11.216175738657967,77,sushi-trident,alive,Sushi Trident,Dexs
0.6923076923076923,0.6436431674753433,0.9655172413793104,-0.0029791564063275165,0.0028675257833019924,1.2655799422090022,0.45896343796608857,0.0770182617813394,0.006082649075755749,0,0.6923076923076923,1.1201013078518456,10.358821607797427,91,sushiswap-v3,alive,SushiSwap V3,Dexs
0.7802197802197802,0.9593258020847897,0.9523809523809523,-0.0007074382032925338,0.0067629475535807455,1.9572543922732164,0.6840628781114262,0.06639471867366474,0.01251800974052336,0,0.7802197802197802,1.2903510792202653,14.198277330256229,91,sushiswap,alive,SushiSwap,Dexs
0.8571428571428571,0.7965591534123313,0.9285714285714286,-0.014374620388690067,0.010630439566411081,3.304511124697638,0.9476275151026813,31113.739110698134,3298.072282456987,0,0.8571428571428571,14.670508694977666,15.363655662895596,91,suzaku,alive,Suzaku,Restaking
0.5384615384615384,0.6312946248439669,0.9767441860465116,-0.0046191193155603015,0.0020057485673756624,1.1159609041618264,0.16241873057973977,0.06141317020021865,0.010620725677871626,0,0.5384615384615384,1.4993007507206095,14.987770998799384,91,swapsicle-v1,alive,Swapsicle V1,Dexs
0.6923076923076923,0.15637579926303938,0.2413793103448276,-0.0325956559264609,0.002625261539656499,1.8537011593345183,0.08377274013020651,26.87853971803328,2.947708115650402,7,0.6923076923076923,1.0314193905182545,14.080118457445455,91,swift-finance,dead,Swift Finance,Yield
0.01098901098901099,0.0,0.16483516483516483,-0.007416559645248335,-0.007779388666527436,0.0004536336051774715,0.43959221871366183,0.11729363305006552,-0.019775999836060713,2,0.01098901098901099,0.704575876383568,7.197435354096591,91,swing-dao,dead,Swing DAO,Reserve Currency
0.6263736263736264,0.9042032410533424,0.9714285714285714,-0.0005060752693960757,-0.0002051320761026588,0.9912930773022373,0.07758361081129675,0.023233224822007306,-2.1173522322097638e-05,0,0.6263736263736264,0.7310154581173662,9.37999875481674,91,symphony-finance,dead,Symphony Finance,Dexs
0.02197802197802198,0.7938305607579597,0.9888888888888889,6.692862659300365e-05,-0.00025985564060815335,1.0109635364697795,0.012335467618976293,0.03538871445246385,-0.0018198494601752919,0,0.02197802197802198,0.698772465038159,11.821556566172392,91,tarina,dead,Tarina,Dexs
0.10989010989010989,0.12087122534025825,0.2804878048780488,-0.009386924622014962,-0.0073382979220170145,0.49768857248576137,0.7127556989272308,0.11832572620295624,-0.010036771451571962,3,0.10989010989010989,0.9674771940395992,11.486858658607954,91,tarot,alive,Tarot,Lending
0.48314606741573035,0.5605788973187192,0.9787234042553191,-0.007973447924842537,0.00027768815607627127,0.9483961220026654,0.0013084023653360634,46860.112867423166,5023.9648256294895,0,0.48314606741573035,14.043120121782083,14.73626690412437,89,team-finance,alive,Team Finance,Token Locker
0.27472527472527475,0.14476696009537104,0.1044776119402985,-0.005807169736784098,-0.0008018515661087642,0.7042641413410082,0.008222404148910772,0.2294798149744724,0.05326048470738425,2,0.27472527472527475,4.944047563007387,18.487549052152186,91,teddy-cash,alive,Teddy Cash,CDP
0.38461538461538464,0.1507895892319106,0.21052631578947367,-0.01511781671100007,-0.0034514094748302787,0.6577146272746562,0.09005853233095604,102451.46398973739,10859.821770386254,3,0.38461538461538464,1.6100591737275711,13.806173099266594,91,tempodao,dead,TempoDAO,Reserve Currency
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,91,termfinance-lend,alive,TermFinance Lend,Lending
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,91,termfinance-vaults,alive,TermFinance Vaults,Yield
0.054945054945054944,0.0372603334962794,0.20689655172413793,-0.010773296839687746,-0.010337833884622841,0.3720222621302716,0.5562126782209215,4.061997413968799,0.811037607498472,5,0.054945054945054944,0.8360468300535061,9.820757904937132,91,the-dragons-lair,dead,The Dragon's Lair,Yield
0.01098901098901099,0.008714596949891068,0.01098901098901099,-0.004996716359686558,-0.005091298115872782,0.05008525149190111,0.5514841899772528,0.2734561581940665,-0.006399010944710031,7,0.01098901098901099,1.1362957225025045,6.131226489483141,91,the-ennead-farm,dead,The Ennead Farm,Yield
0.26373626373626374,0.612281270373586,0.6029411764705882,-0.006739415636690842,-0.004701733209198091,0.7122645771262283,0.5793492922535718,0.06746180331420935,6.879683856516929e-06,0,0.26373626373626374,0.8430080267041543,15.718282639614833,91,thetanuts-finance,alive,Thetanuts Finance,Yield
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,91,thor-financial,dead,Thor Financial,Yield
0.15384615384615385,0.540666009704056,0.6923076923076923,-0.005546171141630819,-0.005695572983828433,0.6949217555888124,0.9141984623289653,0.029920268631260818,-0.005493141645824071,0,0.15384615384615385,0.7324285939473617,14.139862496770348,91,thorchain-dex,alive,Thorchain DEX,Dexs
0.01098901098901099,0.014112184602851564,0.14285714285714285,-0.007718476162829236,-0.007956996132831823,0.23785269079500898,0.6628009804342299,0.1327023649606971,-0.03620173878403151,4,0.01098901098901099,0.7205890660909701,15.992922374619639,91,thorusfi,alive,ThorusFi,Dexs
0.7362637362637363,0.5806157184434252,0.96,-0.011843415965090403,0.0023301389486012616,1.1753343924513304,0.39729160409976366,0.050315038429573376,0.0004932408483847875,0,0.7362637362637363,0.9543704775792846,12.067982305249428,91,token-mill,alive,Token Mill,Launchpad
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,91,tokensfarm,dead,TokensFarm,Yield
0.2967032967032967,0.5830679416601598,0.15384615384615385,-0.002453344326928392,-0.001298634605263022,0.8966072511889059,0.04188155561159517,0.1441330760773868,0.017975314481594437,3,0.2967032967032967,1.4055894818890444,14.332191406396868,91,topshelf,alive,TopShelf,CDP
0.16483516483516483,0.0022362904455438294,0.025974025974025976,-0.0024209911851719073,-0.005346231934341146,0.01161584412722156,0.4180247567380691,0.30457356623656956,0.005902624488119541,11,0.16483516483516483,2.156295013013499,15.063276490617818,91,tornadao,dead,Tornadao,Reserve Currency
0.08791208791208792,0.48388822367704915,0.5,-0.0020363225176012537,-0.002416731826110288,0.8825229164373966,0.21113512853033525,0.07263779626827582,-0.004461314459766163,0,0.08791208791208792,0.73396311047395,12.680864791507707,91,tornado-cash,alive,Tornado Cash,Privacy
0.5789473684210527,0.574468085106383,0.9696969696969697,-0.015419127669241252,-0.0021008346731104326,0.956628660854013,0.16878069195805542,0.039551258481988455,-0.005737485387336593,0,0.5789473684210527,0.7189312977156599,4.955827057601261,76,tranche-finance,alive,Tranche Finance,Yield
0.10989010989010989,0.001121480354067369,0.08536585365853659,-0.005657555130368138,-0.00619528782795155,0.008112197526335697,0.27452527521288916,0.6733987426586125,0.042381198580808084,1,0.10989010989010989,2.5253234056724163,10.125350283950615,91,treehouse-finance,dead,TreeHouse Finance,Yield
0.6263736263736264,0.7463359677347107,0.9714285714285714,-0.008378116611706465,0.005675040061392,1.4467523768807762,0.4324389272709112,0.10042299260288466,0.028205379891667003,0,0.6263736263736264,2.4950559194476987,13.98372642903065,91,treehouse-protocol,alive,Treehouse Protocol,DOR
0.21978021978021978,0.10060183020108152,0.5138888888888888,-0.01346209115292653,-0.010224577235223244,0.4301986459057202,0.8397223933806668,0.07480845159899778,-0.019477408089371505,1,0.21978021978021978,0.81258387626678,17.829388298978294,91,tulipa-capital,alive,Tulipa Capital,Risk Curators
0.07692307692307693,0.43690571283623475,0.6588235294117647,-0.004746962895298268,-0.004922850538208071,0.7581562390695658,0.644734322479904,0.051851701526558706,-0.004442952369939753,0,0.07692307692307693,0.8535255042966914,18.252393716800615,91,turtle-club,alive,Turtle Club,Onchain Capital Allocator
0.989010989010989,1.0,0.5,0.0,0.002812119729305235,1.3519101330297065,0.19731335796023147,0.13864149698491857,0.02084666753050388,0,0.989010989010989,1.5713254957843847,9.211739392889891,91,umami-finance,alive,Umami Finance,Yield
0.0,0.4941750493272628,0.9565217391304348,-0.002621274382815607,-0.002621274382815607,0.9187547497786228,0.3125926597180474,0.03601092871912294,-0.007164916150026136,0,0.0,0.6931446313571448,12.18658396894631,91,uncx-network-v2,alive,UNCX Network V2,Token Locker
0.967032967032967,0.8697858842188739,0.75,-0.06510361598646652,-0.0008475867576054215,0.9275196222660175,0.08130168859103913,0.11570319836681899,0.006878098042604518,0,0.967032967032967,0.9013761309539156,9.847763403763766,91,unifi,dead,UniFi,Dexs
0.4175824175824176,0.8968008705114254,0.6296296296296297,-0.007934371208435695,0.0037363402614099,1.4215309957209057,0.2002333168620303,3.353354376504432,0.46154238771614886,1,0.4175824175824176,4.190941577875088,10.04220547184795,91,uniswap-v2,alive,Uniswap V2,Dexs
0.2159090909090909,0.7283671555137634,0.9857142857142858,-0.0034825099567169053,-0.001927044937372608,0.8806430255932068,0.41206142203198143,0.029677477842095488,-0.0005230125412230648,0,0.2159090909090909,0.8167646602866551,15.044558828412082,88,uniswap-v3,alive,Uniswap V3,Dexs
0.6923076923076923,0.10604182932704287,0.034482758620689655,-0.010097838907526668,0.0017015062148754497,3.6653881235162533,0.14493561958308,35.62430857488584,5.400180825016565,4,0.6923076923076923,8.865452825753623,13.30796455037314,91,uniswap-v4,alive,Uniswap V4,Dexs
0.7912087912087912,0.7874015748031497,0.95,-0.007113863089095288,0.012958289224273877,18.95149712879409,0.8183911583203871,0.489039097559149,0.07403304139177153,0,0.7912087912087912,3.6186102582673803,5.541263545158426,91,uno-farm,dead,UNO farm,Yield Aggregator
0.989010989010989,1.0,0.5,0.0,0.006246121655089793,1.6011191930572566,0.8920327781423741,0.05174577952848449,0.012607568701570267,0,0.989010989010989,1.3332886365189744,15.977043131146248,91,upshift,alive,Upshift,Onchain Capital Allocator
0.0,0.0,0.043478260869565216,-0.005452881233122675,-0.005452881233122675,0.0,0.3916243347758934,0.1266778467740512,-0.02296975450018645,3,0.0,0.6931384884979708,10.959957531006271,91,valhalladao,dead,ValhallaDAO,Reserve Currency
0.8351648351648352,0.6986919636956745,0.9375,-0.018418717591282833,0.013355067383533436,38.704942782113335,0.7020939994627425,4.0943576703641265,0.43204829628584146,0,0.8351648351648352,3.772809540655719,14.135437385361698,91,vapordex-v1,alive,VaporDex V1,Dexs
0.8571428571428571,0.5790006182901467,0.9285714285714286,-0.0158729815598071,0.0031033083829162204,1.0003149904832664,0.1299426020287558,1.486750595731496,0.287807144931884,3,0.8571428571428571,6.791839249384794,9.78650419705031,91,vapordex-v2,alive,VaporDex V2,Dexs
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,91,vaporfi,dead,VaporFi,Yield
0.6153846153846154,0.5928003075806898,0.9722222222222222,-0.011095505819269819,0.008215543806980037,1.9102132301222563,0.4132536834355507,69219.73710423746,7337.30619556299,0,0.6153846153846154,14.814923497135783,15.508070493647976,91,varlamore-capital,alive,Varlamore Capital,Risk Curators
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,91,vaultlayer,dead,VaultLayer,Liquid Staking
0.32967032967032966,0.37361893968070803,0.3548387096774194,-0.006422770209313966,0.003327781653971182,1.2024281702026527,0.14335101405126421,0.20502536908393287,0.04118344526108028,2,0.32967032967032966,3.064223236391526,16.530402633307386,91,vector-finance,alive,Vector Finance,Yield
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,91,vee-finance,alive,Vee Finance,Lending
0.7472527472527473,0.563946108715965,0.9583333333333334,-0.0073411081676072465,0.006618279601036353,2.27930958068917,0.6876434895474172,0.13010852266744974,0.02133106632854632,0,0.7472527472527473,2.0479894239083603,16.22258070351013,91,vertex-perps,dead,Vertex Perps,Derivatives
0.2967032967032967,0.1426296174873926,0.5846153846153846,-0.012695363395132232,-0.0014167703775279858,0.7394075255296362,0.01611918827496113,19421.727987062215,2058.7847935878717,1,0.2967032967032967,14.545076934937683,15.238223874438598,91,vesper,alive,Vesper,Yield Aggregator
0.21978021978021978,0.23988299888531164,0.1527777777777778,-0.009998458835410288,-0.004799142481430413,0.46326587486935794,0.18504030786617037,1258907.3366192505,133443.93932668306,3,0.21978021978021978,3.2573840139932595,17.673560534352582,91,vfat.io,alive,vfat.io,Yield Aggregator
0.0,0.0003406433131019173,0.010869565217391304,-0.0007965361714393801,-0.0007965361714393801,0.018556932821030707,0.040498856572950666,132671.7576141128,14063.141912570629,5,0.0,0.6931471774857136,18.90706365979921,91,vikingsfinance,dead,VikingsFinance,Reserve Currency
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,91,volta-club,dead,Volta Club,Reserve Currency
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,91,volta-dao,dead,Volta DAO,Reserve Currency
0.27472527472527475,0.8767034445640474,0.9850746268656716,-0.0018882295492414986,-0.0010031715064216615,0.9496984803820195,0.5757061618498741,0.009194420747482857,-0.0012898399124500852,0,0.27472527472527475,0.6989453053605549,12.825575976983862,91,voltz,alive,Voltz,Derivatives
0.01098901098901099,2.5444865891099445e-05,0.054945054945054944,-0.006208281243342311,-0.006603624854990317,0.029733795088617905,0.5725267235181076,0.1518231393128255,-0.027021107967205815,2,0.01098901098901099,0.7074005445876301,14.36318678068827,91,vortex-dao,dead,Vortex DAO,Reserve Currency
0.01098901098901099,0.5655095688280984,0.989010989010989,-0.005229131286394857,-0.005272599616348329,0.7111716241604866,0.8204494595232996,0.024901574817316096,-0.005941780750879886,0,0.01098901098901099,0.6955331585217008,15.494456809009318,91,waterfall-defi,alive,Waterfall DeFi,Yield Aggregator
0.26373626373626374,0.6666666666666666,0.9852941176470589,-0.003412083965200735,0.0018832616658703612,0.7786157941437445,0.09909686049395827,0.13208326031076378,0.008333333333333331,1,0.26373626373626374,0.6931471805599453,1.3862943611198906,91,whaleswap,dead,WhaleSwap,Dexs
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,91,wolf-safe-poor-people,dead,Wolf Safe Poor People,Yield
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,91,wombat-exchange,alive,Wombat Exchange,Dexs
0.0,0.8131457484917011,0.6304347826086957,0.0009612094483964458,0.0009612094483964458,1.049353484853296,0.08782246204617411,0.07906391783638268,0.0010578970018240183,1,0.0,0.6931470039752055,14.856317870875143,91,woofi-earn,alive,WOOFi Earn,Yield
0.12087912087912088,0.17732699583210246,0.012345679012345678,-0.006649388565136704,-0.006519372120796741,0.409837513291877,0.7086734652509769,0.09897253480467169,-0.0058485903836496605,3,0.12087912087912088,1.0686139813789215,16.155281121332447,91,woofi-swap,alive,WOOFi Swap,Dexs
0.10989010989010989,0.12077512392969807,0.024390243902439025,-0.0034780817402768616,-0.004603949386558082,0.3644342469777166,0.5384837708174915,0.17279347310874713,-0.004320991837562179,5,0.10989010989010989,0.9810170640743499,7.705262474866325,91,wowswap,alive,WOWswap,Dexs
0.14285714285714285,0.23721214810631275,0.02531645569620253,0.0039954945119578785,-0.0013806787404473323,1.249402704271362,0.018314258012670115,6.504511094168981,0.6600734289263879,3,0.14285714285714285,0.9764742995843089,14.212480349505736,91,xave-finance,alive,Xave Finance,Dexs
0.0,0.0,0.2391304347826087,-0.012066403347542139,-0.012066403347542139,0.0,0.5500000000000004,0.10463549654179034,-0.011091340450771056,1,0.0,0.6922571048447521,6.331501849893691,91,xdollar,alive,xDollar,CDP
0.30337078651685395,0.9866423721576925,0.9841269841269841,-4.179711539023486e-05,0.004521646370899239,1.1941320753484987,0.348917737090975,3034561.8692584787,325339.18537642504,0,0.30337078651685395,16.759670077032748,17.45281723126955,89,xsy,alive,XSY,Basis Trading
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,91,yel-finance,alive,Yel Finance,Yield
0.1978021978021978,0.12741297654301711,0.16216216216216217,-0.008682732129425696,-0.011069385702055597,0.23949645784907364,0.8075084216429939,0.059856230060065525,-0.01736983685605474,1,0.1978021978021978,0.8483406428858972,20.422030519467405,91,yeti-finance,dead,Yeti Finance,CDP
0.0,0.09431526783522258,0.07608695652173914,-0.005304411375133217,-0.005304411375133217,0.39314404019909177,0.6403054551539664,0.1265220961881291,-0.01802814957432171,0,0.0,0.6931469101778318,14.430282598020705,91,yetiswap,dead,YetiSwap,Dexs
0.13186813186813187,0.5909963764485205,0.4,-0.004308312363146888,-0.0037470645996354073,0.6889744877359627,0.41033871979188746,0.1027769118798986,0.00519287807064297,1,0.13186813186813187,0.979750677820974,16.909007043176313,91,yield-yak-aggregator,alive,Yield Yak Aggregator,Yield Aggregator
0.08791208791208792,0.6540107087461374,0.4880952380952381,-0.0019118957887250794,-0.0032618377689919683,0.7718866534185083,0.35676320676916556,0.05458889495607553,-0.0020549091043749117,0,0.08791208791208792,0.7493466465716635,14.41116563004387,91,yield-yak-staked-avax,alive,Yield Yak Staked Avax,Liquid Staking
0.5054945054945055,0.020882289747070702,0.41304347826086957,-0.028175929160033086,-0.004724794683868328,0.5887863175641813,0.08283194829348897,108659.2951073382,11518.260443743602,2,0.5054945054945055,15.336133431424335,16.029280502696423,91,yieldfi,alive,YieldFi,Yield Aggregator
0.5054945054945055,0.2758222530386738,0.1956521739130435,-0.012738056690340477,0.000858775895722154,1.0012708641768642,0.007418716982343424,0.19861901569471838,0.01784701620038168,2,0.5054945054945055,1.6115180018055233,15.3278338635944,91,yieldwolf,alive,YieldWolf,Yield
0.0989010989010989,0.005558015904277396,0.08433734939759036,-0.005479799165412328,-0.0066592340384774885,0.03909178049137631,0.34127457048142545,5.28131363099399,0.7530878251868417,14,0.0989010989010989,6.300356349747907,16.544425436566723,91,zabu-finance,dead,Zabu Finance,Yield Aggregator
0.0,0.3219858156028369,0.15217391304347827,-0.0054725950404708465,-0.0054725950404708465,0.6370275818431526,0.4333041100885361,0.05790980008262641,-0.010060481410716178,1,0.0,0.6931402950013715,11.192940562206463,91,zerobase-cedefi,alive,ZEROBASE CeDeFi,Basis Trading
0.14285714285714285,0.0,0.05063291139240506,-0.008107555810021082,-0.010668812339123514,0.0,0.6976401325027144,0.17847425088313582,-0.03236522029288003,4,0.14285714285714285,0.814158089288787,13.104950652016184,91,zeroshift,dead,ZeroShift,Reserve Currency
0.12087912087912088,0.5043363670057242,0.5802469135802469,-0.006206313380682723,-0.0053639340382939825,0.6549983226643774,0.7205294636958911,0.0706979043569437,-0.0014206318878804667,1,0.12087912087912088,0.8661386657916397,11.706977944639881,91,zeroswap,dead,ZeroSwap,Dexs
0.01098901098901099,0.5879138540662167,0.03296703296703297,0.008052654364000275,0.007368068309596583,6.086108840445302,0.3350385372225185,423.1675995806955,44.844982029329515,1,0.01098901098901099,0.7560443972590236,8.736007384569218,91,zkex,dead,ZKEX,Dexs
0.21978021978021978,0.5140905296413324,0.09722222222222222,-0.001992951299159179,-0.004585578989505514,0.7060166173448641,0.5252055179888703,0.07450056567103816,-0.00034937842047475225,0,0.21978021978021978,0.8971669422733425,14.536665824463398,91,zookeeper,dead,Zookeeper,Yield
