launch_trim_days,lifecycle_days,early_window_days_observed,data_points,log_start_tvl,log_peak_tvl,log_end_tvl,log_median_tvl,retention_ratio,drawdown_ratio,peak_day_frac,peak_day_ratio_by_span,auc_norm,slope_total_log,slope_post_log,vol_log_ret,mean_log_ret,downside_log_ret,crash_15_count,rebound_15_count,nonzero_day_frac,active_day_frac,stable_band_frac,rolling7_end_vs_peak,peak_to_median_log_gap,slug,name,category,current_status,structural_decay_label_v2,structural_decay_target_v2,history_source_mode,data_quality_score_v2,core_eligible,core_universe_status
0.0,1486.0,90.0,91.0,9.467228129254554,9.847763403763766,9.70826311038665,9.365890072717148,0.8763243786090886,0.1302141157811261,0.9777777777777777,0.9777777777777777,0.9497100379342632,-0.0017012734919402855,-0.06975014668855817,0.08178525951921362,0.002678166457023284,0.01822678999773082,0.0,1.0,1.0,0.8901098901098901,0.7802197802197802,0.9954262338055081,0.4818733310466179,unifi,UniFi,Dexs,low_tvl_on_avax,structural_decay,1.0,avax_core,1.0,1,core_eligible
0.0,745.0,90.0,91.0,5.8664680569332965,10.04220547184795,9.933289043772918,9.308192772143688,0.9011053180396246,0.10319912948857454,0.4222222222222222,0.4222222222222222,0.9027297781457053,0.021245063916687956,-0.013069157613898291,0.4163125202773544,0.03360593627175219,0.22072868235667412,6.0,7.0,1.0,0.6703296703296703,0.9010989010989011,0.9518240790474388,0.7340126997042624,uniswap-v2,Uniswap V2,Dexs,active_on_avax,resilient_or_unproven,0.0,avax_core,1.0,1,core_eligible
0.0,968.0,90.0,88.0,14.81093737126595,15.044558828412082,14.727608914099275,14.841057766375249,0.7284466041566856,0.2716328444862366,0.21839080459770116,0.2111111111111111,0.9863946809374046,-0.0023609558323524657,-0.004234931307158725,0.029383649011097177,-0.0009577983582376542,0.015460043114762187,0.0,0.0,1.0,1.0,0.5568181818181818,0.9840845692684124,0.2035010832211679,uniswap-v3,Uniswap V3,Dexs,active_on_avax,resilient_or_unproven,0.0,avax_core,1.0,1,core_eligible
0.0,403.0,90.0,91.0,4.442651256490317,13.30796455037314,11.064056908254452,10.661509135319276,0.10752442078378692,0.8939581706729571,0.7,0.7,0.7851003086721959,0.03016191082174196,-0.03279474501279054,0.6640587918431988,0.04617002365488035,0.385425954167772,7.0,13.0,1.0,0.967032967032967,0.8791208791208791,0.8979370832006979,2.646455415053863,uniswap-v4,Uniswap V4,Dexs,active_on_avax,censored,,avax_core,1.0,1,core_eligible
0.0,1126.0,90.0,91.0,1.9459101490553132,5.541263545158426,5.303304908059076,3.828641396489095,0.9569377990430622,0.2125984251968504,0.8,0.8,0.648074673327366,0.05535979730012144,-0.008135391746486495,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4945054945054945,0.9785586731014209,1.7126221486693307,uno-farm,UNO farm,Yield Aggregator,low_tvl_on_avax,structural_decay,1.0,avax_core,1.0,1,core_eligible
0.0,459.0,90.0,91.0,14.949748322607421,15.977043131146248,15.977043131146248,15.812514202877312,1.0,0.0,1.0,1.0,0.9764904407694007,0.009437230464539221,0.0,0.04539322715194025,0.011414386761542517,0.0014919637257434823,0.0,3.0,1.0,1.0,0.5054945054945055,1.0,0.16452892826893617,upshift,Upshift,Onchain Capital Allocator,active_on_avax,resilient_or_unproven,0.0,avax_core,1.0,1,core_eligible
0.0,436.0,90.0,91.0,10.62885988039081,11.612345370090983,0.6931471805599453,11.317652398287233,0.008981444926964075,0.9999909462934126,0.16666666666666666,0.16666666666666666,0.741898576507443,-0.1303677218627552,-0.17740065999404198,0.48835963293099943,-0.0413345011230621,0.47173779828822077,5.0,5.0,1.0,0.7472527472527473,0.7472527472527473,0.0608296999988397,0.29469297180374987,vacus-finance,Vacus Finance,Yield Aggregator,low_tvl_on_avax,censored,,avax_core,1.0,1,core_eligible
0.0,1533.0,90.0,91.0,10.959957531006271,10.959957531006271,0.0,0.0,0.017087299010645388,1.0,0.0,0.0,0.19131182193397533,-0.11017871248578948,-0.11017871248578948,0.28901598623489366,-0.04501336390767834,0.28889867321508356,3.0,0.0,0.2087912087912088,0.2087912087912088,0.7912087912087912,9.12412211388346e-08,10.959957531006271,valhalladao,ValhallaDAO,Reserve Currency,low_tvl_on_avax,structural_decay,1.0,avax_core,1.0,1,core_eligible
0.0,1186.0,90.0,91.0,10.38588283710658,14.135437385361698,13.776892383248244,13.776892383248244,0.6989106156197343,0.3013080363043254,0.8444444444444444,0.8444444444444444,0.8606260685450334,0.059975735333699126,-0.022518329367234524,0.39081998014550656,0.03767788384601849,0.03204868078633238,1.0,2.0,1.0,1.0,0.5054945054945055,0.9833661427628669,0.35854500211345375,vapordex-v1,VaporDex V1,Dexs,active_on_avax,resilient_or_unproven,0.0,avax_core,1.0,1,core_eligible
0.0,871.0,90.0,91.0,2.995732273553991,9.78650419705031,9.24009333012553,9.106312301552135,0.6014049278910116,0.4209993817098533,0.8666666666666667,0.8666666666666667,0.9071119700231561,0.015387168368893363,-0.019904996658363785,0.31846352952709167,0.02590376167567011,0.15688675891778234,16.0,17.0,1.0,0.43956043956043955,0.9230769230769231,0.9893333031696553,0.680191895498174,vapordex-v2,VaporDex V2,Dexs,active_on_avax,resilient_or_unproven,0.0,avax_core,1.0,1,core_eligible
0.0,1487.0,90.0,91.0,0.0,0.6931471805599453,0.0,0.0,0.999000999000999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,vaporfi,VaporFi,Yield,low_tvl_on_avax,structural_decay,1.0,avax_core,1.0,1,core_eligible
18.0,205.0,90.0,91.0,13.400534362521382,15.508070493647976,14.767909471780463,15.201718165321166,0.47713323216247105,0.5229630003178506,0.4222222222222222,0.4222222222222222,0.9743986226743839,-0.0025547470372772347,-0.014412334680867495,0.12498563388472529,0.015193056769545344,0.027259890239858423,0.0,4.0,1.0,1.0,0.7692307692307693,0.9535864619093679,0.3063523283268097,varlamore-capital,Varlamore Capital,Risk Curators,low_tvl_on_avax,censored,,avax_core,0.88411,1,core_eligible
0.0,1460.0,90.0,91.0,18.50992820986401,19.818834355353097,18.252864467076318,19.204995576794328,0.20888727198237925,0.7911146824829672,0.6333333333333333,0.6333333333333333,0.9684216939984632,0.000507877920498125,-0.0441874237974423,0.10415073398922149,-0.0028562638087521464,0.07076468855386443,5.0,5.0,1.0,1.0,0.5824175824175825,0.9342784428142408,0.6138387785587689,vector-finance,Vector Finance,Yield,active_on_avax,resilient_or_unproven,0.0,avax_core,1.0,1,core_eligible
0.0,1633.0,90.0,85.0,17.775244650329277,18.652079764910997,16.070961694519383,15.920609003253979,0.07569665699661189,0.9243106766370082,0.03571428571428571,0.03333333333333333,0.8218047030585733,0.0220698399976794,0.03218866817154739,0.4187544508142169,-0.020289082807260647,0.3009423045301893,7.0,6.0,1.0,1.0,0.6,0.8771159171732302,2.731470761657018,vee-finance,Vee Finance,Lending,active_on_avax,structural_decay,1.0,avax_core,1.0,1,core_eligible
0.0,339.0,90.0,91.0,14.312697597625382,16.22258070351013,15.64978418918929,15.407936178492958,0.5639853844042727,0.43605389128403504,0.7555555555555555,0.7555555555555555,0.9394961835664224,0.017501007910864848,-0.010401314017090267,0.105515706911748,0.014856517684043426,0.0436757200494731,2.0,4.0,1.0,1.0,0.5274725274725275,0.9733307107574469,0.8146445250171706,vertex-perps,Vertex Perps,Derivatives,low_tvl_on_avax,censored,,avax_core,0.986301,1,core_eligible
13.0,1417.0,90.0,91.0,12.129645062080188,15.238223874438598,13.292271539158094,14.453842459750906,0.1430574835637303,0.8571490902428912,0.15555555555555556,0.15555555555555556,0.9267783555019851,-0.02215495756541327,-0.030679787906419866,0.26195040870202013,0.012918071967532283,0.09236196260338267,2.0,2.0,1.0,1.0,0.5824175824175825,0.874534674603091,0.784381414687692,vesper,Vesper,Yield Aggregator,low_tvl_on_avax,resilient_or_unproven,0.0,avax_core,1.0,1,core_eligible
0.0,229.0,90.0,91.0,14.455425723927283,17.673560534352582,16.24595662208733,16.63970416979078,0.2398990439499976,0.7601170011146884,0.2222222222222222,0.2222222222222222,0.9430499766483194,0.004609311729860207,-0.018039582131598994,1.3639963603249234,0.019894787757333866,0.9140926984514547,4.0,7.0,0.989010989010989,0.989010989010989,0.978021978021978,0.9276603704344399,1.033856364561803,vfat.io,vfat.io,Yield Aggregator,active_on_avax,censored,,avax_core,0.915068,1,core_eligible
0.0,675.0,90.0,91.0,14.315059033043484,14.394197052746376,0.0,0.0,0.0005603204584766119,1.0,0.011111111111111112,0.011111111111111112,0.4615348422318048,-0.22912195166037755,-0.2310986200180301,0.6680519338110542,-0.0822922694858696,0.6674012693059913,3.0,0.0,0.4835164835164835,0.4835164835164835,0.5164835164835165,6.966393885984585e-08,14.394197052746376,vikingsfinance,VikingsFinance,Reserve Currency,low_tvl_on_avax,structural_decay,1.0,avax_core,1.0,1,core_eligible
0.0,1646.0,90.0,91.0,0.0,0.6931471805599453,0.0,0.0,0.999000999000999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,volta-club,Volta Club,Reserve Currency,low_tvl_on_avax,structural_decay,1.0,avax_core,1.0,1,core_eligible
0.0,1481.0,90.0,91.0,0.0,0.6931471805599453,0.0,0.0,0.999000999000999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,volta-dao,Volta DAO,Reserve Currency,low_tvl_on_avax,structural_decay,1.0,avax_core,1.0,1,core_eligible
0.0,997.0,90.0,91.0,12.814010460865223,12.825575976983862,12.693989864060788,12.77523415630908,0.8770343531937734,0.12329655543595264,0.2777777777777778,0.2777777777777778,0.9959698415075011,-0.001073127056894518,-0.0020135193476827017,0.009290111603820622,-0.0013335621867159493,0.007633202577883116,0.0,0.0,1.0,1.0,0.6923076923076923,0.9902455719660336,0.05034182067478099,voltz,Voltz,Derivatives,low_tvl_on_avax,structural_decay,1.0,avax_core,1.0,1,core_eligible
0.0,1270.0,90.0,91.0,14.334879781026137,14.36318678068827,3.8066624897703196,12.298118412021353,0.0006033883376131136,0.9999745551341089,0.011111111111111112,0.011111111111111112,0.5948593433568509,-0.15498645847524736,-0.15587304027841742,0.576427321183599,-0.08251250001901018,0.5717944579186804,6.0,2.0,1.0,0.5274725274725275,0.5274725274725275,0.26231879520926327,2.0650683686669176,vortex-dao,Vortex DAO,Reserve Currency,low_tvl_on_avax,structural_decay,1.0,avax_core,1.0,1,core_eligible
0.0,1425.0,90.0,91.0,15.489690345858055,15.494456809009318,14.924428889789986,15.026681592755127,0.5655906168064192,0.43449043117190156,0.011111111111111112,0.011111111111111112,0.975562004748474,-0.007173306096715728,-0.007135037763816792,0.025498876783502326,-0.006280682845200758,0.019958906489001154,0.0,0.0,1.0,1.0,0.7032967032967034,0.9646906755818154,0.46777521625419105,waterfall-defi,Waterfall DeFi,Yield Aggregator,low_tvl_on_avax,resilient_or_unproven,0.0,avax_core,1.0,1,core_eligible
0.0,1166.0,90.0,91.0,4.499809670330265,4.948759890378168,4.836281906951478,4.812184355372417,0.9868421052631579,0.10714285714285714,0.4,0.4,0.9643861660388954,0.002848151373068277,-0.002084647433839715,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8021978021978022,0.9839982682110668,0.13657553500575137,whaleswap,WhaleSwap,Dexs,low_tvl_on_avax,structural_decay,1.0,avax_core,1.0,1,core_eligible
0.0,844.0,90.0,91.0,13.954309428038492,15.012004263426418,14.409134044322565,14.381572382635426,0.5473753548502113,0.45276145195927453,0.43333333333333335,0.43333333333333335,0.9638121430423076,-0.0014947575592287373,-0.020224583403115334,0.07348833875226987,0.005053606847600811,0.04654978891388304,3.0,2.0,1.0,1.0,0.6153846153846154,0.9540551484859366,0.6304318807909919,wombat-exchange,Wombat Exchange,Dexs,active_on_avax,resilient_or_unproven,0.0,avax_core,1.0,1,core_eligible
0.0,1209.0,90.0,91.0,14.856317870875143,14.856317870875143,14.649473038966402,14.594001600983956,0.8132117164301089,0.18685425150829896,0.0,0.0,0.9810572985066742,0.0012426921056676902,0.0012426921056676902,0.08414595342095586,-0.002298275910097125,0.06494521831836016,2.0,3.0,1.0,1.0,0.7912087912087912,0.986974119258951,0.26231626989118695,woofi-earn,WOOFi Earn,Yield,active_on_avax,resilient_or_unproven,0.0,avax_core,1.0,1,core_eligible
0.0,1458.0,90.0,91.0,15.507475658423814,16.155281121332447,14.425521751591527,15.0495513552605,0.1774062525349586,0.8226730041678976,0.12222222222222222,0.12222222222222222,0.9352923523811918,-0.017928669775124882,-0.019668576039230456,0.11865973793102445,-0.01202171007591431,0.10547270740264131,3.0,2.0,1.0,1.0,0.5384615384615384,0.9058715834054495,1.1057297660719474,woofi-swap,WOOFi Swap,Dexs,active_on_avax,resilient_or_unproven,0.0,avax_core,1.0,1,core_eligible
0.0,1488.0,90.0,91.0,12.884925649384403,13.038388114026477,11.347767762854671,12.698174060297886,0.18617356085829756,0.81559668150159,0.37777777777777777,0.37777777777777777,0.9638653631349425,-0.012213028855254517,-0.027058489780192575,0.11512411864718543,-0.017079532072552576,0.09357732127472457,5.0,4.0,1.0,1.0,0.8021978021978022,0.9047070247064513,0.3402140537285909,wowswap,WOWswap,Dexs,low_tvl_on_avax,resilient_or_unproven,0.0,avax_core,1.0,1,core_eligible
0.0,857.0,90.0,91.0,13.708631111537175,14.212480349505736,12.773682112993475,13.257207158470282,0.23772466757597543,0.7627878518936873,0.14444444444444443,0.14444444444444443,0.8685085443256539,0.008972519562368704,0.03771319389154573,0.5253442768862978,-0.010388322206041106,0.27955482486369976,7.0,5.0,1.0,0.8241758241758241,0.7692307692307693,0.9213658920422568,0.9552731910354542,xave-finance,Xave Finance,Dexs,active_on_avax,resilient_or_unproven,0.0,avax_core,1.0,1,core_eligible
0.0,1650.0,90.0,91.0,13.891059491434397,14.140306317656153,11.932674733633949,13.674407716986273,0.11060287547111494,0.8900398700051382,0.12222222222222222,0.12222222222222222,0.9428259644252933,-0.023203321667856547,-0.027907140597410444,0.19757434226878207,-0.02175983064222721,0.1782531322629068,6.0,4.0,1.0,1.0,0.7692307692307693,0.860698964494238,0.4658986006698793,xdollar,xDollar,CDP,low_tvl_on_avax,structural_decay,1.0,avax_core,1.0,1,core_eligible
3.0,276.0,90.0,88.0,17.169960402872473,17.45281723126955,17.439374577235373,17.452639218316936,0.9866476460619767,0.01335270541398675,0.27586206896551724,0.26666666666666666,0.9968400979577146,0.0029559534449540444,-7.4777364428272e-05,0.030061729026885097,0.00309671464784943,0.0016401381579532227,0.0,1.0,1.0,1.0,0.8068181818181818,0.999559337703951,0.00017801295711450393,xsy,XSY,Basis Trading,active_on_avax,censored,,avax_core,0.927671,1,core_eligible
0.0,266.0,90.0,91.0,10.76111049674444,11.151926901932331,4.61512051684126,8.161089512845797,0.015559358954411079,0.9985652180151227,0.05555555555555555,0.05555555555555555,0.7717174957109749,-0.04261270818467975,-0.04088056437292009,0.2267095859424043,-0.04280395241588021,0.21731005904534026,5.0,2.0,1.0,0.3626373626373626,0.5824175824175825,0.5128257557541238,2.9908373890865345,yel-finance,Yel Finance,Yield,low_tvl_on_avax,censored,,avax_core,0.946301,1,core_eligible
0.0,1149.0,90.0,91.0,20.13252428927504,20.422030519467405,18.3617088443878,18.979474165265604,0.1274141558666454,0.8725870234569829,0.2,0.2,0.9421672053225741,-0.028140199656504387,-0.026839688705346202,0.06824240695379043,-0.019675727165413784,0.06422806835753468,4.0,0.0,1.0,1.0,0.6703296703296703,0.9006434127373205,1.4425563542018018,yeti-finance,Yeti Finance,CDP,low_tvl_on_avax,structural_decay,1.0,avax_core,1.0,1,core_eligible
0.0,1788.0,90.0,91.0,14.430282598020705,14.430282598020705,12.06917559542935,12.702383436937914,0.0948047652351,0.9056847321647774,0.0,0.0,0.8923645898391672,-0.019451087623750706,-0.019451087623750706,0.12642163980635568,-0.02623452225101506,0.08754642779773525,12.0,5.0,1.0,1.0,0.6703296703296703,0.8406765953784188,1.7278991610827905,yetiswap,YetiSwap,Dexs,low_tvl_on_avax,resilient_or_unproven,0.0,avax_core,1.0,1,core_eligible
0.0,1660.0,90.0,89.0,18.29026671586543,20.341648946979166,20.2696316369385,19.252970897104323,0.9305148900926214,0.0694852116788043,0.9886363636363636,0.9888888888888889,0.9496792408083141,0.01562670691247075,0.0,0.09849702401227085,0.022492783194012125,0.04547196417757738,2.0,6.0,1.0,1.0,0.6067415730337079,1.0,1.0886780498748436,yield-yak-aggregator,Yield Yak Aggregator,Yield Aggregator,active_on_avax,resilient_or_unproven,0.0,avax_core,1.0,1,core_eligible
0.0,1226.0,90.0,91.0,14.301757177686198,14.41116563004387,13.98653436821478,13.861387912591358,0.6542013135612361,0.3459892912538625,0.08888888888888889,0.08888888888888889,0.9625253552732608,-0.004934514522030892,-0.0030995640470474206,0.053399417125477966,-0.003502475660793536,0.03245683501087063,1.0,1.0,1.0,1.0,0.7032967032967034,0.9737615564902493,0.5497777174525122,yield-yak-staked-avax,Yield Yak Staked Avax,Liquid Staking,active_on_avax,resilient_or_unproven,0.0,avax_core,1.0,1,core_eligible
3.0,201.0,90.0,91.0,13.851465366930421,16.029280502696423,11.986242349319285,15.41322279254892,0.017651341154430275,0.9824560176416857,0.4777777777777778,0.4777777777777778,0.894594711141433,-0.04437632709311061,-0.10438090793299562,1.0153222033637563,-0.020724700195679277,0.9063007693131344,5.0,7.0,1.0,0.978021978021978,0.6813186813186813,0.7560834798733765,0.6160577101475031,yieldfi,YieldFi,Yield Aggregator,active_on_avax,censored,,avax_core,0.905753,1,core_eligible
0.0,1511.0,90.0,91.0,13.938939845718535,15.3278338635944,14.039835810794141,14.49487722186545,0.2759818247482129,0.7241777469613262,0.5111111111111111,0.5111111111111111,0.942573559068963,0.005803089751696256,-0.02533195416132547,0.17815471027941207,0.00112106627861785,0.1028903579835943,11.0,12.0,1.0,1.0,0.5494505494505495,0.925326821437935,0.8329566417289502,yieldwolf,YieldWolf,Yield,active_on_avax,structural_decay,1.0,avax_core,1.0,1,core_eligible
0.0,1655.0,90.0,91.0,10.245906358926657,16.544425436566723,11.35192303206883,12.145611135410302,0.005622938885206405,0.9944419840957226,0.1,0.1,0.7663325868165316,-0.04431050577691915,-0.03915858078947156,0.7544915105082006,0.01228907414602415,0.3985305211112088,17.0,14.0,1.0,1.0,0.8021978021978022,0.6889568536749358,4.3988143011564205,zabu-finance,Zabu Finance,Yield Aggregator,low_tvl_on_avax,structural_decay,1.0,avax_core,1.0,1,core_eligible
0.0,277.0,90.0,91.0,11.192940562206463,11.192940562206463,10.059721774566764,10.136779434902152,0.3311960877538545,0.6780141843971631,0.0,0.0,0.9179674043609175,-0.009514230038672218,-0.009514230038672218,0.07749997897565776,-0.012591319862663318,0.0770219452575743,2.0,0.0,1.0,1.0,0.8461538461538461,0.8988006888946363,1.0561611273043106,zerobase-cedefi,ZEROBASE CeDeFi,Basis Trading,active_on_avax,censored,,avax_core,0.928493,1,core_eligible
0.0,1505.0,90.0,91.0,12.876002374913934,13.104950652016184,0.0,0.0,0.002031001202352712,1.0,0.14444444444444443,0.14444444444444443,0.45431282810644935,-0.2064243488741348,-0.2237315507951041,0.46955536901503375,-0.06630275106220793,0.46724479753341674,3.0,1.0,0.4945054945054945,0.4835164835164835,0.5054945054945055,7.630798281832748e-08,13.104950652016184,zeroshift,ZeroShift,Reserve Currency,low_tvl_on_avax,structural_decay,1.0,avax_core,1.0,1,core_eligible
0.0,723.0,90.0,91.0,8.613775289262481,8.736007384569218,8.204945165019208,0.0,0.6449736914981999,0.41208614593378334,0.011111111111111112,0.011111111111111112,0.4386483383079505,0.1084354030713181,0.11567235685767355,0.24286972710423327,-0.004542556936036372,0.19000503618312167,1.0,1.0,0.46153846153846156,0.0,0.5384615384615384,0.9441628694297708,8.736007384569218,zkex,ZKEX,Dexs,low_tvl_on_avax,structural_decay,1.0,avax_core,1.0,1,core_eligible
0.0,1423.0,90.0,91.0,14.16327946058966,14.536665824463398,13.87131038267314,13.845443076772849,0.5143266594000312,0.4859094703586676,0.2222222222222222,0.2222222222222222,0.959133500563953,-0.007244106351630051,-0.003078169207989328,0.07695516800174036,-0.0032441008657391043,0.053056678482334314,2.0,0.0,1.0,1.0,0.7032967032967034,0.9627950605161639,0.6912227476905493,zookeeper,Zookeeper,Yield,low_tvl_on_avax,resilient_or_unproven,0.0,avax_core,1.0,1,core_eligible
